brand,caption,post_date,y,sale_date,sale_discount,sitewide,likesCount,commentsCount,url,event
the jojoba co,"Stay hydrated with our Jojoba Duo—you’ll receive one 30ml Australian Jojoba and a FREE Jojoba Lip Balm! 💛✨

#SmarterNaturalSkincare #jojoba #lipbalm",13-12-2024,0,,,0,19,2,https://www.instagram.com/p/DDiGpzLuxL3/,
the jojoba co,"A bathroom staple you’ll never want to be without 💛

#SmarterNaturalSkincare #jojoba",12-12-2024,0,,,0,18,1,https://www.instagram.com/p/DDfh3_7Oylm/,
the jojoba co,"GIVEAWAY 1️⃣1️⃣

We've partnered with @lunalux.com.au to give FIVE lucky winners a Silk Sleep Eye Mask, plus the Transformative Eye Serum from The Jojoba Company, both valued at $114.95! 😴

The prize includes:⁠ 
- 1x Grey 100% Pure Mulberry Silk Sleep Eye Mask Infused with Hyaluronic Acid and Argan Oil
- 1x Transformative Eye Serum 15ml

To enter:⁠ ⁠ ⁠ 
��1. Follow @thejojobaco & @lunalux.com.au
��2. Like this post
3. Tag a friend in the comments - each tag equals one entry

Full T&Cs: link in bio
All giveaways will run until 12/12 11:59pm and winners will be announced on stories and contacted via DM on 13/12 by @thejojobaco.",11-12-2024,0,,,0,82,187,https://www.instagram.com/p/DDazFi_hiRj/,
the jojoba co,"GIVEAWAY 1️⃣2️⃣
 
Left your holiday shopping to the last minute? Don’t worry—we’ve got you covered! To celebrate the final day of our 12 Days of Giveaways, we’re giving ONE lucky winner ALL of our Holiday Sets, valued at an incredible $417.76! 🤩
 
The prize includes:
- 1x The Jojoba Duo Holiday Set
- 1x The Golden Duo Holiday Set
- 1x Double Hydration Holiday Set
- 1x Cleanse. Plump. Hydrate. Holiday Set
- 1x AM/PM Firm & Glow Holiday Set
- 1x Firm. Hydrate. Glow. Holiday Set
 
1. Follow @thejojobaco
2. Like this post
3. Tag a friend in the comments - each tag equals one entry
 
Full T&Cs: link in bio
All giveaways will run until 12/12 11:59pm and winners will be announced on stories and contacted via DM on 13/12 by @thejojobaco.",11-12-2024,0,,,0,155,335,https://www.instagram.com/p/DDdDqCOTuT5/,
the jojoba co,"GIVEAWAY 1️⃣0️⃣

To keep your body and skin hydrated, we’re giving you the chance to WIN the Essential Pro Nourishing Regimen, plus a Blush Pink Jojoba Company x Frank Green Water Bottle, all valued at $238.70! 

The prize includes:⁠
- 1x The Jojoba Company x Frank Green Water Bottle
- 1x Jojoba Bead Cleanser 125ml
- 1x Jojoba Water Toning Mist 50ml
- 1x Probiotic Jojoba Milk 30ml
- 1x Hydrating Peptide Day Cream 50ml
- 1x Overnight Multi-biotic Moisture Cream 50ml

To enter:⁠ ⁠ ⁠ 
1. Follow @thejojobaco 
2. ��Like this post
3. Tag a friend in the comments - each tag equals one entry

Full T&Cs: link in bio
All giveaways will run until 12/12 11:59pm and winners will be announced on stories and contacted via DM on 13/12 by @thejojobaco.",10-12-2024,0,,,0,142,340,https://www.instagram.com/p/DDYOY6Cplnm/,
the jojoba co,"Discover the ultimate skincare trio for fresh, smooth skin 🤍

This set has everything you need to keep your glow going strong!

#SmarterNaturalSkincare #jojoba #cleanser",09-12-2024,0,,,0,24,3,https://www.instagram.com/p/DDXy074xnlj/,
the jojoba co,"GIVEAWAY 9️⃣

We’ve partnered with @eco_intimates to give away a $130 Gift Card, plus another $130 Gift Card for The Jojoba Company, all valued at $260! 🌿

The prize includes:⁠ 
- 1x $130 Online Gift Voucher for Eco Intimates
- 1x $130 Online Gift Voucher for The Jojoba Company

To enter:⁠ ⁠ ⁠ 
1. Follow @thejojobaco & @eco_intimates
2. Like this post
3. Tag a friend in the comments - each tag equals one entry

Full T&Cs: link in bio
All giveaways will run until 12/12 11:59pm and winners will be announced on stories and contacted via DM on 13/12 by @thejojobaco.",09-12-2024,0,,,0,85,176,https://www.instagram.com/p/DDVsK8dzmHJ/,
the jojoba co,"GIVEAWAY 8️⃣

Calling all skincare besties, we’re giving you and the bestie you tag the chance to WIN a Personalised Skincare Regimen from The Jojoba Company, valued at $200 each! ✨

The prize includes:⁠ 
- 1x Personalised Skincare Regimen
- 1x Personalised Skincare Regimen

To enter:⁠ ⁠ ⁠ 
1. Follow @thejojobaco 
��2. Like this post
3. Tag a friend in the comments - each tag equals one entry

Full T&Cs: link in bio
All giveaways will run until 12/12 11:59pm and winners will be announced on stories and contacted via DM on 13/12 by @thejojobaco.",08-12-2024,0,,,0,143,279,https://www.instagram.com/p/DDTEwj6vKkn/,
the jojoba co,"GIVEAWAY 7️⃣

To hydrate your skin and soul, we’re giving you the chance to WIN the Double Hydration Holiday Set plus an Australian House & Garden Mug Set, all valued at $74.93! ☕️

The prize includes:⁠ 
- 1x  Esperance Wiped Edge Mugs
- 1x Pure Jojoba Gel Mask 50ml
- 1x Australian Jojoba 15ml

To enter:⁠ ⁠ ⁠ 
1. Follow @thejojobaco 
��2. Like this post
3. Tag a friend in the comments - each tag equals one entry

Full T&Cs: link in bio
All giveaways will run until 12/12 11:59pm and winners will be announced on stories and contacted via DM on 13/12 by @thejojobaco.",07-12-2024,0,,,0,141,269,https://www.instagram.com/p/DDQf8_npZ9a/,
the jojoba co,"That Jojoba feeling! ☺️

Australian Jojoba is the perfect after-sun remedy - soothing, hydrating, and 100% pure 💛

#SmarterNatureSkincare #summerskincare",06-12-2024,0,,,0,43,5,https://www.instagram.com/p/DDQFA1vNTlR/,
the jojoba co,"GIVEAWAY 6️⃣

Attention all age-defiers, we’re giving you the chance to WIN the Firm. Hydrate. Glow. Holiday Set from The Jojoba Company, valued at $164.85! ✨

The prize includes:⁠ 
- 1x Ultimate Serum 30ml
- 1x Vitamin C Glow Potion 30ml
- 1x Ultimate Youth Potion 30ml

To enter:⁠ ⁠ ⁠ 
��1. Follow @thejojobaco 
2. Like this post
3. Tag a friend in the comments - each tag equals one entry

Full T&Cs: link in bio
All giveaways will run until 12/12 11:59pm and winners will be announced on stories and contacted via DM on 13/12 by @thejojobaco.",06-12-2024,0,,,0,160,329,https://www.instagram.com/p/DDN7Hm5KdT-/,
the jojoba co,"GIVEAWAY 5️⃣

We've partnered with @lindt_au to give away a LARGE Cheesecake & White Chocolate Lindor Ball Hamper, plus a Personalised Skincare Regimen from The Jojoba Company, all valued at $640! 💛

The prize includes:⁠ 
- 1x Cheesecake & White Chocolate Lindor Ball 5kg Hamper
- 1x Personalised Skincare Regimen 

To enter:⁠ ⁠ ⁠ 
1. Follow @thejojobaco & @lindt_au
��2. Like this post
3. Tag a friend in the comments - each tag equals one entry

Full T&Cs: link in bio
All giveaways will run until 12/12 11:59pm and winners will be announced on stories and contacted via DM on 13/12 by @thejojobaco.",05-12-2024,0,,,0,197,417,https://www.instagram.com/p/DDLWT5wq_BZ/,
the jojoba co,"Healthy soil means healthy Jojoba! 🌱

Here at The Jojoba Company, we conduct annual soil tests to track soil fertility and health which ensures that our Australian Wadi-Wadi Jojoba continues to thrive.

#WorldSoilDay #SmarterNaturalSkincare",04-12-2024,0,,,0,14,1,https://www.instagram.com/p/DDK7cfcv9LG/,
the jojoba co,"GIVEAWAY 4️⃣

We're giving you a radiant summer glow by giving you the chance to WIN the Illuminating Range from The Jojoba Company, all valued at $106.85! ✨

The prize includes:⁠ 
- 1x Illuminating Jojoba 50ml
- 1x Illuminating Jojoba Kabuki Brush
- 1x Illuminating Tinted Moisturiser SPF15 50ml

To enter:⁠ ⁠ ⁠ 
1. Follow @thejojobaco 
2. Like this post
3. Tag a friend in the comments - each tag equals one entry

Full T&Cs: link in bio
All giveaways will run until 12/12 11:59pm and winners will be announced on stories and contacted via DM on 13/12 by @thejojobaco.",04-12-2024,0,,,0,104,228,https://www.instagram.com/p/DDIxhkMNSML/,
the jojoba co,"GIVEAWAY 3️⃣

We've partnered with @monteandlou to give away a $250 Gift Card, plus another $250 Gift Card for The Jojoba Company, all valued at $500! ☀️👙 

The prize includes:⁠ 
- 1x $250 Online Gift Voucher for Monte & Lou
- 1x $250 Online Gift Voucher for The Jojoba Company

To enter:⁠ ⁠ ⁠ 
1. Follow @thejojobaco & @monteandlou
��2. Like this post
3. Tag a friend in the comments - each tag equals one entry

Full T&Cs: link in bio
All giveaways will run until 12/12 11:59pm and winners will be announced on stories and contacted via DM on 13/12 by @thejojobaco.",03-12-2024,0,,,0,90,170,https://www.instagram.com/p/DDGMuSuK5Hu/,
the jojoba co,"Give the gift of glow with the AM/PM Firm & Glow Holiday Set ✨

Includes:
- Ultimate Serum 30ml
- Vitamin C Glow Potion 7ml
- Ultimate Youth Potion 7ml

#gift #present #christmas #SmarterNaturalSkincare",03-12-2024,0,,,0,35,4,https://www.instagram.com/p/DDIWCz6tVh2/,
the jojoba co,"GIVEAWAY 2️⃣

We've partnered with @lindt_au to give away their Vegan Range, plus the Clarifying Range from The Jojoba Company, all valued at $137.35! 🍫

The prize includes:⁠ 
- 1x Lindt CLASSIC Vegan Smooth Block
- 1x Lindt CLASSIC Vegan Hazelnut Block
- 1x Lindt CLASSIC Vegan Salted Caramel Block
- 1x Citrus Gel Cleanser 125ml
- 1x Clarifying Pore Control Serum 30ml
- 1x Jojoba Water Gel Cream 50ml

To enter:⁠ ⁠ ⁠ 
1. Follow @thejojobaco & @lindt_au 
2. Like this post
3. Tag a friend in the comments - each tag equals one entry

Full T&Cs: link in bio
All giveaways will run until 12/12 11:59pm and winners will be announced on stories and contacted via DM on 13/12 by @thejojobaco.",02-12-2024,0,,,0,140,334,https://www.instagram.com/p/DDDn7NShwDE/,
the jojoba co,"Healing and hydrating with Australian Jojoba from @thejojobaco <3

A liquid wax ester full of nutrients and antioxidants that inspired the whole range from @thejojobaco. Including my go-to Vitamin C Glow Potion and Ultimate Youth Potion. My favourite way to nourish my face, body, hair and nails. 

#ad #SmarterNaturalSkincare #skincare #skincareroutine",02-12-2024,0,,,0,78,19,https://www.instagram.com/p/DDEYglQRbhu/,
the jojoba co,"It's Cyber Monday, which means it's your last chance to enjoy 30% OFF SITEWIDE!* 💛

This is your opportunity to stock up on our natural skincare favourites, including our Australian Jojoba and holiday skincare sets.",01-12-2024,1,01-12-2024,,1,12,0,https://www.instagram.com/p/DDDNAjFT7Ds/,Cyber Monday
the jojoba co,"GIVEAWAY 1️⃣

We've partnered with @moveactive to give away the ultimate Pilates Accessories Bundle, plus a Personalised Skincare Regimen from The Jojoba Company, all valued at $397! 🫧💖

The prize includes:⁠ 
- 1x Grip Sock Gift Pack - Assorted
- 1x Vegan Leather Reformer Mat - Ivory
- 1x Pilates Ball - Almond
- 1x Resistance Band - Almond
- 1x Personalised Skincare Routine

To enter:⁠ ⁠ ⁠ 
1. Follow @thejojobaco & @moveactive
2. Like this post
3. Tag a friend in the comments - each tag equals one entry

Full T&Cs: link in bio
All giveaways will run until 12/12 11:59pm and winners will be announced on stories and contacted via DM on 13/12 by @thejojobaco.",01-12-2024,0,,,0,159,327,https://www.instagram.com/p/DDBDOdyp19N/,
the jojoba co,"Did you know our Australian Wadi-Wadi Jojoba is currently 30% OFF on our website? 🤩

Don’t miss the chance to stock up on this skin-loving liquid gold! 💛",30-11-2024,1,30-11-2024,,0,26,1,https://www.instagram.com/p/DDAoQziTevn/,
the jojoba co,"Mark your calendars... 12 Days of Giveaways starts TOMORROW! 🎁

Get ready for 12 days of incredible prizes from The Jojoba Company and our amazing brand partners 💛 Each day brings a new chance to win, so make sure you're following along!

Don’t miss out—see you tomorrow! 🎄

#12DaysofGiveaways #win #giveaway #SmarterNaturalSkincare",30-11-2024,0,,,0,48,1,https://www.instagram.com/p/DC-e6i_RApE/,
the jojoba co,"At least our skin is eating good! 🤩

Save 30% OFF storewide - don't miss it!

#blackfriday #sale #jojoba #smarternaturalskincare",29-11-2024,1,29-11-2024,,0,29,1,https://www.instagram.com/p/DC-C4hsvfYM/,
the jojoba co,"Glow for less this Black Friday with 30% OFF SITEWIDE*! 🌟

Don’t miss this chance to stock up on the liquid gold of skincare!

#blackfriday #sale #jojoba #SmarterNaturalSkincare",28-11-2024,1,28-11-2024,,1,27,2,https://www.instagram.com/p/DC7kwdTu_5K/,Black Friday
the jojoba co,"Glow for less with 30% OFF SITEWIDE* 🌟

Don’t miss this chance to stock up on your Jojoba-based essentials!

#blackfriday #cybermonday #sale #jojoba #SmarterNaturalSkincare",26-11-2024,1,26-11-2024,,1,36,4,https://www.instagram.com/p/DC2Ue5psdTG/,
the jojoba co,"It's time for our biggest sale of the year! Enjoy 30% OFF SITEWIDE* 💛

Stock up on your natural skincare favourites, and give the gift of glowing skin this holiday season. Don’t miss out! 

*excludes Gift Cards, Gifts, Bundles & Sets & can't be combined with other offers #blackfriday #sale #jojoba #smarternaturalskincare",26-11-2024,1,26-11-2024,,1,19,1,https://www.instagram.com/p/DC0SCfkxHpt/,
the jojoba co,"WIN this festive season with @chloeevegan x @thejojobaco !! 🌱

To celebrate the power of plants this holiday season, we are giving 5 lucky winners a signed copy of @chloeevegan NEW cookbook (value $39.99) AND @thejojobaco AM/ PM Firm & Glow Set (value $90.93)! Paired with the recipe to the perfect festive brekkie yoghurt bowl topped with crunchy pistachio granola and a sweet strawberry jam (recipe pinned in comments). 

TO ENTER:
1. Follow @thejojobaco & @chloeevegan
2. Like this post
3. Tag a friend in the comments - each tag equals one entry

Want bonus entries? Share this post to your story and tag all accounts (10 extra entries!).

The giveaway ends 9/12 and winners will be announced via IG Story and contacted through DM’s by @thejojobaco. Good luck!

This giveaway is in no way affiliated with or sponsored by Instagram.

#ad #SmarterNaturalSkincare #festiverecipes#christmasrecipes #breakfastideas #giveaway #win",24-11-2024,0,,,0,4595,1066,https://www.instagram.com/p/DCxIsvwzkse/,
the jojoba co,"Icons recognise icons! 🤩

@leighacampbell and our Australian Jojoba – a moment of pure skincare perfection! 💛

#SmarterNaturalSkincare #skincare #jojoba",22-11-2024,0,,,0,29,2,https://www.instagram.com/p/DCsB7-axYX3/,
the jojoba co,"Stylish, sustainable, and exclusive! 

Upgrade your beauty essentials with our limited edition vegan Cosmetic Bag—a bold, eco-friendly accessory crafted from sustainable, cruelty-free materials. Stylishly designed to carry your must-haves, it's the perfect blend of fashion and planet-friendly care!

#smarternaturalskincare  #holidaygift",20-11-2024,0,,,0,22,0,https://www.instagram.com/p/DClBmhZpjEV/,
the jojoba co,"Brighten, lift, and smooth with every drop 🌙

With naturally derived actives, like Inst’Tight, and a cooling tip for added circulation, the Transformative Eye Serum brings the ultimate beauty sleep to your eyes— revealing a more rested, radiant you!",20-11-2024,0,,,0,19,0,https://www.instagram.com/p/DCm3ts8IAXe/,
the jojoba co,"Natural skincare backed by science! 🌿✨

Australian Jojoba is a unique liquid wax ester that mimics your skin’s natural oils at the molecular level. 

Experience superior hydration and healing for all skin types with this liquid gold! 💛",18-11-2024,0,,,0,13,0,https://www.instagram.com/p/DChutx5Mjvf/,
the jojoba co,"Your night routine is not complete without our Daily Glow Exfoliating PHA Tonic 🌙

Featuring PHAs, the most gentle of acids, this tonic will lightly exfoliate the surface of your skin, providing a fresh, glowing appearance. Combined with natural plant exfoliators Hibiscus and Finger Lime, there's no doubt the Daily Glow Exfoliating PHA Tonic will become your go-to for daily skin renewal.",18-11-2024,0,,,0,22,0,https://www.instagram.com/p/DCgHzmViABx/,
the jojoba co,"BACK IN STOCK ✨

Our 200ml refill pouch keeps nourishing Australian Wadi-Wadi Jojoba flowing for your skin, hair, and nails while making a positive impact. 💛

Just reuse your original glass bottle and pump, and you’re reducing waste with every refill. Because beauty should be sustainable too! ♻️",16-11-2024,0,,,0,84,11,https://www.instagram.com/p/DCckj9fpvF0/,
the jojoba co,"Shine bright, naturally! ✨ 

Our Illuminating Jojoba brings out your natural radiance with every drop. Packed with Wadi-Wadi Australian Jojoba, it hydrates deeply, leaving your skin with a soft, dewy finish. 

Shop now 👉🏼 https://thejojobacompany.com.au/collections/illuminating/products/illuminating-jojoba",15-11-2024,0,,,0,20,1,https://www.instagram.com/p/DCZ_x0av9-r/,
the jojoba co,"27% OFF our Icons? Say less! 🤩

Our Firm. Hydrate. Glow. Holiday Set contains the ultimate hydrate and glow trio ✨",13-11-2024,1,13-11-2024,,0,41,7,https://www.instagram.com/p/DCU2UCoJ1F3/,
the jojoba co,"We've taken shine and bottled it up! ✨

Discover how @nattdesu achieves her radiant glow using our Illuminating Jojoba 🤩",12-11-2024,0,,,0,44,10,https://www.instagram.com/p/DCSRd_0h9vg/,
the jojoba co,"Our Jojoba Frenzy SALE is here - stock up on natural skincare with 20% OFF sitewide* ✨

*excludes Gift Cards, Gifts, Bundles & Sets & can't be combined with other offers",11-11-2024,1,11-11-2024,,1,16,0,https://www.instagram.com/p/DCP0081JL-9/,
the jojoba co,"Celebrate Singles Day with us! 🤍

Buy one supersize Ultimate Serum 50ml, and get a second one FREE! Double the radiance, double the joy!",10-11-2024,0,,,0,25,0,https://www.instagram.com/p/DCNIVbmsKhr/,
the jojoba co,"When your skin eats healthier than you do! 😅

Our Jojoba & Enzyme Radiance Mask is full of plant-powered AHAs and BHA to deeply clean and purify the skin.",08-11-2024,0,,,0,20,0,https://www.instagram.com/p/DCH-w29zUHG/,
the jojoba co,"It doesn't get better than this 🤩

Our Illuminating Tinted Moisturiser SPF 15 is packed with skin-loving ingredients for a natural, radiant glow!",07-11-2024,0,,,0,27,0,https://www.instagram.com/p/DCFZ9vgTEXF/,
the jojoba co,"Deck the halls with more than just ornaments! 🎄

Our Holiday Duos are perfect to add a touch of Jojoba to your tree this festive season! 🤩",06-11-2024,0,,,0,46,3,https://www.instagram.com/p/DCC0lZiM3Tr/,
the jojoba co,"Discover why Illuminating Jojoba will be your new favourite daily skin product! 🤩

It's lightweight formula is perfect for achieving that dewy, luminous look, all while nourishing your skin with the power of Wadi-Wadi Jojoba 🌿",05-11-2024,0,,,0,29,3,https://www.instagram.com/p/DCAPzPeN_-n/,
the jojoba co,"Looking for the perfect gift? Look no further! 🎁 

Our holiday gift sets are filled with luxurious, natural skincare goodies that will leave you glowing.

Send this post as a little nudge to the people buying for you this holiday season! 😉",03-11-2024,0,,,0,10,0,https://www.instagram.com/p/DB7Gx6quWj3/,
the jojoba co,"The festive season is here, and so are our Holiday Kits! 🎁

Give the gift of radiant, glowing skin to yourself or someone special with our limited-edition bundles. Don’t miss out on the added value this season! ✨",02-11-2024,0,,,0,30,1,https://www.instagram.com/p/DB4h9I0sDis/,
the jojoba co,"🌱 Happy World Vegan Day! 🌱

We’re proud to offer a PETA-certified, 100% vegan skincare line made from sustainably grown Wadi-Wadi Australian Jojoba.

Our skincare promises:
✨ Cruelty-Free & Vegan Friendly
✨ Ingredients sourced from our Beresford Farm or sustainably obtained
✨ Responsible production from bean to bottle",31-10-2024,0,,,0,14,0,https://www.instagram.com/p/DBzX5HRJTKg/,
the jojoba co,"✨ Best-selling for a reason ✨ 

Our 100% pure Australian Jojoba is a skincare powerhouse! From hydrating dry skin to balancing oil production, this multi-tasking moisturiser is a must-have for any routine.",31-10-2024,0,,,0,31,2,https://www.instagram.com/p/DBx4RTovM6e/,
the jojoba co,"Looking to boost collagen for a plumper, more youthful glow? HumaColl21® is your skin's secret weapon!

Found in our Ultimate Serum, HumaColl21® is:

💦 The first Type 21 collagen created to be human-identical and vegan
💦 Created with plant sugars through biotechnology
💦 Scientifically proven to improve skin firmness, collagen and decrease frown lines",31-10-2024,0,,,0,10,0,https://www.instagram.com/p/DBxxYUlt32Z/,
the jojoba co,"What's in my bag? Just my must-have Australian Jojoba! 👜✨

Perfect for on-the-go hydration, it keeps skin moisturised and glowing wherever and whenever. Whether it's running errands or heading out for a night, this little gem is a go-to for instant, long-lasting moisture 💧",31-10-2024,0,,,0,13,0,https://www.instagram.com/p/DBxjFWTIv5J/,
the jojoba co,"There's no better feeling than hopping into bed after you've lathered your face with Ultimate Youth Potion 🤩 

Who else loves the calming scent of linden blossom? 🙋‍♀️",31-10-2024,0,,,0,10,0,https://www.instagram.com/p/DBxILp3AO7k/,
