brand,caption,post_date,y,sale_date,sale_discount,sitewide,likesCount,commentsCount,url,event
the jojoba co,"Did you know that the collagen in our skin starts to decline around 25 years of age and then 1-2% every year after that? 

Get a head start on replenishing the collagen in your skin with our hero hyaluronic acid serum, Ultimate Serum ❄️💦 

Not only is this viral serum made with the first vegan human-identical collagen, HumaColl2®, but it has been scientifically proven to outperform retinol in the production of collagen!*

*HumaColl21™ stimulates collagen type 1 by 197% vs 117% for Retinol when tested in an invitro control group.",31-10-2024,0,,,0,16,0,https://www.instagram.com/p/DBxcS60Mb5I/,
the jojoba co,"Your AM and PM routine sorted ✔️

Create your ultimate day and night skincare routine with The Jojoba Company! 💛",31-10-2024,0,,,0,19,0,https://www.instagram.com/p/DBxPCJ4N4Im/,
the jojoba co,"Did you know our Australian Jojoba is suitable for all skin types?

➡️ Dry Skin: Jojoba will bring long-lasting hydration to your skin and keep flakiness/scaliness at bay.

➡️ Oily Skin: Jojoba will provide the hydration that oily skin needs and in turn, will help to rebalance the production of oil in your skin.

➡️ Sensitive Skin: Jojoba will hydrate your skin and calm any irritation.

➡️ Blemish Prone Skin: Jojoba will help to calm breakouts and rebalance oil production.

➡️ Combination Skin: Jojoba will help hydrate where your skin is dry and rebalance oil where it is more oily, like the T-zone.",30-10-2024,0,,,0,12,0,https://www.instagram.com/p/DBujZZ_NcfU/,
the jojoba co,"Revealing the secret to radiant skin ✨ 
Peek inside and discover the brightening and hydrating power of our Vitamin C Glow Potion!",30-10-2024,0,,,0,21,0,https://www.instagram.com/p/DBvS5GFqR2l/,
the jojoba co,"We often get asked: Why apply Jojoba before moisturiser when it is recommended to apply oils after moisturiser? 🤔

💡 The answer? Jojoba is unlike any other oil.

Oils are usually applied AFTER moisturiser to seal in moisture and act as a protective barrier. But, rather than sitting on top of the skin like most oils do, Jojoba travels deeper down into the skin's layers. This is because it mimics the structure of the oils in our skin. 

To ensure our skin reaps the full benefits of our Jojoba and facial oils, applying them first ensures they are absorbed first and will therefore be more effective!",30-10-2024,0,,,0,14,0,https://www.instagram.com/p/DBwzlsyMri4/,
the jojoba co,"☀️ Our award-winning 125ml Ultimate Youth Potion is your secret weapon for achieving that smooth, radiant complexion you crave, all year round! 

Say goodbye to wrinkles and hello to firmer, more youthful-looking skin, just in time for summer!",30-10-2024,0,,,0,15,0,https://www.instagram.com/p/DBxA61Pgemg/,
the jojoba co,"Every clean girl needs their glowy base! 🤍

Elevate your skin with our Illuminating Jojoba. Achieve luminosity and lasting hydration with this lightweight jojoba-based moisturiser ✨",30-10-2024,0,,,0,35,6,https://www.instagram.com/p/DBvFLc8uYWg/,
the jojoba co,"Searching for the secret to smoother, firmer skin? 

Look no further than our award-winning Ultimate Serum! This powerful natural anti-ageing facial serum uses peptide Ameliox™ and two weights of Hyaluronic Acid to deeply hydrate, visibly reduce wrinkles and plump skin 💧",30-10-2024,0,,,0,15,0,https://www.instagram.com/p/DBu3aQMOQ4H/,
the jojoba co,"JUST LAUNCHED! @thejojobaco have released a product I couldn’t have imagined in my wildest dreams! My beloved Australian Jojoba formulated into an ILLUMINATING bottle of goodness, PERFECT for summer! Get glowing gals and guys! #SmarterNaturalSkincare #ad",29-10-2024,0,,,0,169,20,https://www.instagram.com/p/DBucAvUtKGb/,
the jojoba co,"✨Supersize your glow! ✨

We're thrilled to launch supersized versions of your favourite Jojoba essentials:

🤩 The Vitamin C Glow Potion and Ultimate Serum are now available in a generous 50ml size.
🤩 The Ultimate Youth Potion is now available in a massive 125ml size. 

Stock up on these skincare heroes today and experience the transformative power of Jojoba for even longer!",29-10-2024,0,,,0,20,0,https://www.instagram.com/p/DBuVrV9OMx-/,
the jojoba co,"Achieve the @lovejinalim glow with our Illuminating Jojoba! ✨

Infused with:
🤍 Australian Jojoba
🤍 Mica
🤍 Jasmine
🤍 Mandarin",29-10-2024,0,,,0,13,3,https://www.instagram.com/p/DBsg6P_szCa/,
the jojoba co,"Mirror-mirror on my décolletage, who is the glowiest of them all? 🪞

Enriched with sparkling Mica and a combination of antioxidant-rich Jasmine and Mandarin essential oils, our Illuminating Jojoba will give you a radiant, sun-kissed glow, while promoting your overall skin health ✨ 

#SmarterNaturalSkincare #BringJojobaBack",29-10-2024,0,,,0,17,0,https://www.instagram.com/p/DBsLxEyp3S_/,
the jojoba co,"Your overnight hydration hero! 🤩

Transform your nighttime routine with our Ultimate Night Cream! 

Infused with Hyaluronic Acid, SWT-7™, and Riboxyl™, this powerful cream delivers incredible benefits:
🌙 Visibly reduces wrinkles
🌙 Enhances skin regeneration
🌙 Improves skin texture",29-10-2024,0,,,0,17,0,https://www.instagram.com/p/DBsuGVzAGsY/,
the jojoba co,"Why is it important to use Vitamin C in the morning? ☀️ Here's our answer 👇🏻

Although you can certainly use the Vitamin C Glow Potion at night, it is incredibly effective as a daytime face oil. 

The high antioxidant content will help fight free radicals (which contribute to ageing) from UV rays and pollution as you go about your day. 

Additionally, Vitamin C can help boost the effectiveness of your sunscreen. Sunscreen acts as the first line of defence, while Vitamin C neutralises any free radicals that sneak past the sunscreen, minimising their harmful effects.",29-10-2024,0,,,0,9,0,https://www.instagram.com/p/DBuH_mRTU7n/,
the jojoba co,"Ever wondered where the magic of our Australian Jojoba comes from? It all starts right here on our family-owned farm in Yenda, NSW 🌾

From seed to bottle, we oversee every step of the process, ensuring you get the purest, most potent Australian Jojoba possible. We're passionate about sustainable farming practices that nurture the land and produce the highest quality Wadi-Wadi Jojoba 🌱

#SmarterNaturalSkincare #BringJojobaBack",29-10-2024,0,,,0,5,0,https://www.instagram.com/p/DBsFcxSOEOw/,
the jojoba co,"Illuminating Jojoba is truly one of a kind! ✨ 

If you're looking for the ultimate skin and body all-rounder, look no further than this luxurious blend that hydrates, nourishes, and gives you a beautiful, radiant glow!

#SmarterNaturalSkincare #BringJojobaBack",29-10-2024,0,,,0,9,0,https://www.instagram.com/p/DBsTLV0sVaI/,
the jojoba co,"✨ Did you know our Illuminating Jojoba isn’t just for your face? It’s perfect for your décolletage and body too, giving you an all-over radiant glow!

For a flawless, airbrushed finish, pair it with our luxurious vegan Illuminating Jojoba Kabuki Brush 🤩

#SmarterNaturalSkincare #BringJojobaBack",28-10-2024,0,,,0,12,0,https://www.instagram.com/p/DBr3KargDSg/,
the jojoba co,"Swipe to see the Jojoba difference ➡️

Achieve a lightweight, flawless complexion using our Illuminating Tinted Moisturiser SPF 15... we'll let the results speak for themselves 😉

#SmarterNaturalSkincare #BringJojobaBack",28-10-2024,0,,,0,10,0,https://www.instagram.com/p/DBqJ57Wv1y3/,
the jojoba co,"Unlock Vicki's secret to a radiant, dewy complexion by pairing our NEW Illuminating Jojoba and Illuminating Tinted Moisturiser SPF 15.

Here's how:
1️⃣ Prep & Prime: Start with clean, toned skin. Apply a few drops of Illuminating Jojoba and gently massage into your face and neck.
2️⃣ Sheer Perfection: Follow with the Illuminating Tinted Moisturiser SPF 15. Use your fingertips, a sponge, or a brush to blend it seamlessly for a natural, sun-kissed finish.

#SmarterNaturalSkincare #BringJojobaBack",28-10-2024,0,,,0,23,0,https://www.instagram.com/p/DBp7ncRqaF3/,
the jojoba co,"Want to glow from head to toe? ✨

Vicki is here to ensure you get the most out of our Illuminating Jojoba by sharing the four radiant ways it can be applied!

What's your favourite? 👇🏼

#SmarterNaturalSkincare #BringJojobaBack",28-10-2024,0,,,0,24,4,https://www.instagram.com/p/DBrwWgMPmY7/,
the jojoba co,"💧Thirsty skin? We've got you hydrated! 

Our Pure Jojoba Gel Mask works its magic by extending and sealing in hydration. It provides a protective barrier that deeply soothes dry and dehydrated skin - it's like a spa day in a jar! 🧖🏼‍♀️

#SmarterNaturalSkincare #BringJojobaBack",28-10-2024,0,,,0,14,0,https://www.instagram.com/p/DBqQLAquPkV/,
the jojoba co,"Curious about our NEW Illuminating Jojoba? Vicki is here to answer your most asked questions!

Have more questions? Drop them in the comments below! 👇🏼

#SmarterNaturalSkincare #BringJojobaBack",28-10-2024,0,,,0,30,8,https://www.instagram.com/p/DBrpfQ-OBDa/,
the jojoba co,"Get your glow on! Our luxurious body moisturiser hydrates deeply and enhances your skin’s natural radiance!

It can be applied to your face, neck, décolletage, and body for a luminating glow from within ✨

#SmarterNaturalSkincare #BringBackJojoba",28-10-2024,0,,,0,14,2,https://www.instagram.com/p/DBpZYiNgTSy/,
the jojoba co,"Whether you're after a hydrating glow from within or a sparkling body shimmer, our Illuminating Jojoba has you covered! ✨ 

Radiant skin, hydration, and a touch of luxury—all in one bottle! Discover your perfect glow today 💛

#SmarterNaturalSkincare #BringJojobaBack",28-10-2024,0,,,0,6,0,https://www.instagram.com/p/DBpgqINoQY9/,
the jojoba co,"😊 Thank you! 😊

We're beaming with joy thanks to over 150 ⭐⭐⭐⭐⭐ Google reviews from our amazing customers! Your kind words and beautiful transformations remind us every day why we do what we do!

Thank you for sharing your Jojoba love with us! Share with us what makes you smile 👇🏼

#SmarterNaturalSkincare #BringJojobaBack",28-10-2024,0,,,0,11,0,https://www.instagram.com/p/DBpuYgNgEae/,
the jojoba co,"Although it is referred to as an oil, Jojoba is a wax ester 🌱✨

Our sebum is made up of three parts: wax esters, triglycerides and squalene. 

While you can find multiple plant sources of triglycerides and squalene, Jojoba is the ONLY known plant source of wax esters, so it's the only product you need for replenishing the wax esters in your skin! 

It's 100% pure and healthy for your skin, giving you the vital nutrients and antioxidants you need to glow 💛

#SmarterNaturalSkincare #BringJojobaBack",27-10-2024,0,,,0,9,0,https://www.instagram.com/p/DBm7T-cokai/,
the jojoba co,"✨ Your skin, but better!

Our new Illuminating Tinted Moisturiser SPF 15 gives you a natural, radiant glow while protecting your skin from incidental sun exposure ☀️ Talk about a game changer!

#SmarterNaturalSkincare #BringBackJojoba",27-10-2024,0,,,0,5,0,https://www.instagram.com/p/DBpME1ut0xG/,
the jojoba co,"✨ 3 ways to glow with Illuminating Jojoba ✨ 
This multi-tasking moisturiser is your secret weapon for radiant, hydrated skin! Here's how to use it:

1️⃣ On its own: Apply a few drops to clean skin for a dewy, luminous finish.
2️⃣ Under makeup: Create a smooth, glowing base for your foundation.
3️⃣ Mixed with makeup: Add a drop or two to your foundation or moisturiser for a custom, lit-from-within glow.

#SmarterNaturalSkincare #BringBackJojoba",27-10-2024,0,,,0,6,0,https://www.instagram.com/p/DBnr8fdMjU9/,
the jojoba co,"✨ The glow-up you've been waiting for!

Our NEW Illuminating Jojoba is your daily dose of hydration and radiance, all in one luxurious bottle. Don't miss out on this must-have for glowing skin!

#SmarterNaturalSkincare #BringBackJojoba",27-10-2024,0,,,0,9,0,https://www.instagram.com/p/DBnJCKzAXyl/,
the jojoba co,"Start your day with hydrated, glowy skin, all thanks to the Illuminating Tinted Moisturiser with SPF15 ⛅

TIP: Apply the Vitamin C Glow Potion underneath for a double dose of luminosity as you go about your day!

#SmarterNaturalSkincare #BringJojobaBack",27-10-2024,0,,,0,5,0,https://www.instagram.com/p/DBm1AzANmZ5/,
the jojoba co,"Let our all-in-one Illuminating Jojoba transform your skincare routine ✨

Whether you're a bare-faced goddess or love a glow-from-within makeup look, this product is for you!

Discover the four different ways to apply Illuminating Jojoba - what's your go to? 💛

#SmarterNaturalSkincare #BringBackJojoba",27-10-2024,0,,,0,7,0,https://www.instagram.com/p/DBnXWejut-P/,
the jojoba co,"☀️ Sun-kissed radiance, all year round. Introducing a new way to achieve that lit-from-within glow 😉 

#SmarterNaturalSkincare #BringBackJojoba",27-10-2024,0,,,0,10,0,https://www.instagram.com/p/DBnlEDMsnTh/,
the jojoba co,"What is blue light damage? 💻📺📱

Blue light is everywhere, with the sun being the biggest source. However, electronic devices like phones, laptops, and TVs also emit significant amounts. 

Some research suggests exposing your skin to blue light may contribute to premature ageing. This includes increased fine lines, wrinkles, uneven skin tone and hyperpigmentation.

Ectoin, an ingredient in our Illuminating Tinted Moisturiser with SPF15, helps shield against blue light damage by reducing free radicals, stabilising cell membranes, and keeping skin hydrated.

#SmarterNaturalSkincare #BringJojobaBack",26-10-2024,0,,,0,7,0,https://www.instagram.com/p/DBlHLcUPf8r/,
the jojoba co,"Try the Ultimate Gua Sha Routine with the Ultimate Youth Potion! ✨

Have you wanted to try gua sha, but aren't sure how to start? @heyitsanntran shows you a few simple ways to use Ultimate Youth Potion with your gua sha for maximum lifting and depuffing benefits!

#SmarterNaturalSkincare #BringJojobaBack",26-10-2024,0,,,0,12,0,https://www.instagram.com/p/DBmms_YOVnG/,
the jojoba co,"Upgrade your skincare routine with a hydrating and gently exfoliating tonic 💧

PHAs (poly-hydroxy acids) work in the Daily Glow Exfoliating PHA Tonic to gently exfoliate the surface of the skin, preparing it to better absorb the advanced serums in your routine. It can also be used to dampen the skin before serums, providing the perfect environment for your water-based serums to be absorbed.",26-10-2024,0,,,0,6,0,https://www.instagram.com/p/DBkd8EDsoUH/,
the jojoba co,"What does 'incidental sun exposure' mean?

Our NEW Illuminating Tinted Moisturiser features SPF15, which shields the skin from incidental sun exposure to UVA/UVB rays. 

Incidental sun exposure refers to the ultraviolet (UV) radiation you get from the sun throughout the day, often without even realising it. It's the sun you encounter during everyday activities. Here are some examples:

☀️ Walking to work or running errands
☀️ Waiting at a bus stop
☀️ Driving in a car
☀️ Sitting by a window at home or work

Even if you don't get much exposure to the sun, you can feel good knowing the Illuminating Tinted Moisturiser SPF15 is taking care of your skin.

#SmarterNaturalSkincare #BringJojobaBack",26-10-2024,0,,,0,5,0,https://www.instagram.com/p/DBkXEa2spFX/,
the jojoba co,"Jina's skin speaks for itself! 🤩

Discover how @lovejinalim layers our products to achieve ultimate hydration and glow 🤍

#SmarterNaturalSkincare #BringJojobaBack",26-10-2024,0,,,0,28,2,https://www.instagram.com/p/DBk_vnQtddl/,
the jojoba co,"Conquer your skin and keep it hydrated, soft, and radiant all season long with our Nourishing Range 💗

Specially formulated for sensitive skin to ensure your skin is supple, hydrated and moisturised!

#SmarterNaturalSkincare #BringJojobaBack",26-10-2024,0,,,0,12,0,https://www.instagram.com/p/DBkkPfhxX_v/,
the jojoba co,"We're all about harnessing the power of nature for radiant skin ✨

Jojoba, Ectoin, Zinc and Hyaluronic Acid come together in our Illuminating Tinted Moisturiser with SPF 15's innovative formula to hydrate, protect, and illuminate!

#SmarterNaturalSkincare #BringJojobaBack",26-10-2024,0,,,0,8,0,https://www.instagram.com/p/DBkyh4BMhMB/,
the jojoba co,"Want glowy, healthy and well-protected skin like @luciapang? 🤍

Discover our Illuminating Tinted Moisturiser with SPF15! It is a multifunctional powerhouse that boosts hydration and smooths the skin - perfect for everyday errands ✨

#SmarterNaturalSkincare #BringJojobaBack",25-10-2024,0,,,0,13,0,https://www.instagram.com/p/DBj7C_ntkJb/,
the jojoba co,"Multitasking skincare products have our hearts and the Illuminating Tinted Moisturiser with SPF15 ticks so many boxes 🫶🏼 

Discover how @nattdesu uses this miracle product as a lightweight base for her daily makeup! 🤩

#SmarterNaturalSkincare #BringJojobaBack",25-10-2024,0,,,0,34,4,https://www.instagram.com/p/DBiNNDsB8BN/,
the jojoba co,"So what is Ectoin and why is it great for your skin?

Ectoin is a superhero for stressed-out skin! It's a natural ingredient found in extremophiles (organisms that thrive in harsh environments) that acts like a shield. 

🤍 Reduces redness and irritation: 
Ectoin calms and soothes the skin, making it ideal for sensitive complexions.

🤍 Boosts hydration: 
It helps your skin retain moisture, keeping it plump and healthy.

🤍 Protects from environmental damage: 
Ectoin acts as a barrier against aggressors like pollution and blue light from electronics, which can damage your skin over time.",25-10-2024,0,,,0,15,0,https://www.instagram.com/p/DBh5KcfNpp0/,
the jojoba co,"Our Co-Founder, Vicki, takes us through her thought process behind creating the Illuminating Tinted Moisturiser with SPF15 💭

✨ She wanted a glowy formula she could wear on a no-makeup day e.g. to the beach
✨ She wanted the product to also double as a primer under makeup too
✨ She chose Zinc for its light-reflecting abilities but also protection
✨ She discovered Ectoin at an ingredients expo in Paris and knew its radiance-boosting and protective abilities were perfect for this product
✨ SPF15 is good for incidental sun exposure e.g. if you're mainly inside all day

#SmarterNaturalSkincare #BringJojobaBack",25-10-2024,0,,,0,41,6,https://www.instagram.com/p/DBiGVtSiaZQ/,
the jojoba co,"Even skin tone, SPF protection and all-day hydration. Our Illuminating Tinted Moisturiser SPF15 is your skin's new best friend 👭

#SmarterNaturalSkincare #BringJojobaBack",25-10-2024,0,,,0,6,0,https://www.instagram.com/p/DBkJWixpiVz/,
the jojoba co,"Did you know the NEW Illuminating Tinted Moisturiser SPF15 is scientifically proven to reduce the redness in your skin by 38% in just 7 days?* 🤩

If you want to reduce redness and enhance your skin's natural radiance, discover our newest moisturiser addition.

*Studied based on 20 people using Ectoin over 7 days.",25-10-2024,0,,,0,14,0,https://www.instagram.com/p/DBiUpV7trb9/,
the jojoba co,"If you love going 'no makeup', our NEW Illuminating Tinted Moisturiser with SPF15 is the perfect product for you 💗

The addition of tint to this hydrating moisturiser means it delivers a soft, blurring effect for your skin, enhancing your natural glow and minimising redness and imperfections.",25-10-2024,0,,,0,9,0,https://www.instagram.com/p/DBiABZtsn4J/,
the jojoba co,"Reintroducing the NEW Illuminating Tinted Moisturiser with SPF15 ✨

This daily Jojoba-based tinted moisturiser is your one-stop shop for a more radiant, hydrated, and protected complexion.

Here's why your skin will love it:

💕 Protects against environmental stressors and reduces redness thanks to Ectoin
💕 Long-lasting hydration with the help of Hyaluronic Acid
💕 Can we worn underneath makeup or on its own for a natural glow
💕 Incidental sun protection with the addition of SPF15

Illuminating Tinted Moisturiser with SPF15 is scientifically proven to:

🤍 Boost your skin's hydration by 200% after 12 days*
🤍 Reduce skin redness by 38**
🤍 100% of subjects said their skin was more radiant and appeared smoother and softer***

*Studied based on 5 people using Ectoin for 12 days.
**Studied based on 20 people using Ectoin over 7 days.
***Studied based on subjective questionnaires of subjects using Ectoin over 84 days.

#SmarterNaturalSkincare #BringJojobaBack",25-10-2024,0,,,0,22,0,https://www.instagram.com/p/DBhrBCHIe8V/,
the jojoba co,"Enjoy well-protected skin and a more even and balanced skin tone ✨

To apply the NEW Illuminating Tinted Moisturiser with SPF15, you can use your fingers, a beauty sponge or a makeup brush to seamlessly blend the formula into your skin.

#SmarterNaturalSkincare #BringJojobaBack",25-10-2024,0,,,0,11,0,https://www.instagram.com/p/DBhyTLLoV4W/,
the jojoba co,"Hear how @heyitsanntran has transformed her dry, irritated skin with the power of 100% pure Australian Jojoba ⭐

Tip: spot treat dry patches for extra hydration 💧

#SmarterNaturalSkincare #BringJojobaBack",24-10-2024,0,,,0,22,4,https://www.instagram.com/p/DBhkmcysetw/,
the jojoba co,"Let’s #BringJojobaBack 💛

Our Instagram page was recently hacked and deleted, but we’re determined to bounce back! As a small business, your continuous support means everything to us.

Please join us on this journey by following our new page! As a thank you, we’re offering a special gift to our new followers. Just comment ‘FOLLOWED’ below to receive your exclusive discount code* via DM.

*This offer is valid for one-time use and a limited time only, so don’t miss out!",23-10-2024,1,23-10-2024,,0,417,527,https://www.instagram.com/p/DBc75RltZfl/,
